zip_code,county,current_home_value,price_change_pct,price_to_income_ratio,poverty_rate,income_median_hh,community_type
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,15.280097737315923,33.89,32591.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
08901,Middlesex County,575564.6309646246,172.21567175559457,14.424817196677392,33.82,39901.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,18.464726190465825,33.79,26970.0,Degrading (Economic Distress)
07114,Essex County,497993.6653568633,163.5942077480272,18.464726190465825,33.79,26970.0,Degrading (Economic Distress)
